vidId,frameNum,timestamp,detectedObjId,detectedObjClass,confidence,bbox info
What Does High-Quality Preschool Look Like  NPR Ed.mp4,2410,100.51708333333333,1,person,0.6619440317153931,"[344.2169189453125, 532.1058959960938, 635.9528198242188, 636.9047241210938]"
What Does High-Quality Preschool Look Like  NPR Ed.mp4,2410,100.51708333333333,1,person,0.6072134375572205,"[144.5363311767578, 48.123268127441406, 291.3753967285156, 313.3981628417969]"
What Does High-Quality Preschool Look Like  NPR Ed.mp4,2410,100.51708333333333,1,person,0.537106454372406,"[369.55584716796875, 33.22514724731445, 526.5472412109375, 527.460693359375]"
What Does High-Quality Preschool Look Like  NPR Ed.mp4,2415,100.725625,1,person,0.9983566403388977,"[0.0, 8.2713623046875, 305.48590087890625, 500.1410217285156]"
What Does High-Quality Preschool Look Like  NPR Ed.mp4,2415,100.725625,1,person,0.9981319308280945,"[361.84832763671875, 0.371337890625, 636.3741455078125, 625.6548461914062]"
What Does High-Quality Preschool Look Like  NPR Ed.mp4,2415,100.725625,1,person,0.8489105701446533,"[146.84446716308594, 65.51781463623047, 297.9115905761719, 269.4098815917969]"
What Does High-Quality Preschool Look Like  NPR Ed.mp4,2415,100.725625,1,person,0.558526337146759,"[373.8533935546875, 27.740283966064453, 516.7929077148438, 501.6977233886719]"
What Does High-Quality Preschool Look Like  NPR Ed.mp4,2415,100.725625,28,tie,0.5388937592506409,"[381.2190246582031, 61.0634765625, 429.1777038574219, 257.7988586425781]"
What Does High-Quality Preschool Look Like  NPR Ed.mp4,2420,100.93416666666666,1,person,0.9988862872123718,"[359.1558532714844, 9.7327880859375, 640.0, 631.5603637695312]"
What Does High-Quality Preschool Look Like  NPR Ed.mp4,2420,100.93416666666666,1,person,0.9983349442481995,"[0.7688843011856079, 7.671411037445068, 310.136474609375, 518.8718872070312]"
What Does High-Quality Preschool Look Like  NPR Ed.mp4,2420,100.93416666666666,1,person,0.7704824805259705,"[428.64483642578125, 51.3280029296875, 500.9117126464844, 259.5673522949219]"
What Does High-Quality Preschool Look Like  NPR Ed.mp4,2420,100.93416666666666,1,person,0.763099730014801,"[380.7052917480469, 26.6380615234375, 515.135986328125, 502.91827392578125]"
What Does High-Quality Preschool Look Like  NPR Ed.mp4,2420,100.93416666666666,1,person,0.7463898062705994,"[143.83975219726562, 69.93624114990234, 310.0799255371094, 291.4433288574219]"
What Does High-Quality Preschool Look Like  NPR Ed.mp4,2425,101.14270833333333,1,person,0.998336672782898,"[358.82330322265625, 19.683837890625, 640.0, 635.834228515625]"
What Does High-Quality Preschool Look Like  NPR Ed.mp4,2425,101.14270833333333,1,person,0.9979460835456848,"[1.9311401844024658, 6.532788276672363, 304.7008361816406, 505.2060546875]"
What Does High-Quality Preschool Look Like  NPR Ed.mp4,2425,101.14270833333333,1,person,0.9480776190757751,"[373.3786926269531, 46.2786865234375, 502.829833984375, 473.8789978027344]"
What Does High-Quality Preschool Look Like  NPR Ed.mp4,2425,101.14270833333333,28,tie,0.7187464237213135,"[375.5748291015625, 57.40837478637695, 420.3320007324219, 236.35252380371094]"
What Does High-Quality Preschool Look Like  NPR Ed.mp4,2425,101.14270833333333,1,person,0.6720017194747925,"[142.607421875, 61.72320556640625, 296.3624572753906, 289.3818054199219]"
What Does High-Quality Preschool Look Like  NPR Ed.mp4,2425,101.14270833333333,28,tie,0.6682128310203552,"[255.1774139404297, 41.829833984375, 285.2864074707031, 219.5361328125]"
What Does High-Quality Preschool Look Like  NPR Ed.mp4,2430,101.35125,1,person,0.9988802075386047,"[349.0800476074219, 23.25312614440918, 633.6676635742188, 633.4743041992188]"
What Does High-Quality Preschool Look Like  NPR Ed.mp4,2430,101.35125,1,person,0.9974271655082703,"[1.5753906965255737, 8.527783393859863, 316.1003112792969, 492.51934814453125]"
What Does High-Quality Preschool Look Like  NPR Ed.mp4,2430,101.35125,1,person,0.7234489917755127,"[374.7635192871094, 47.474952697753906, 505.5164489746094, 471.0839538574219]"
What Does High-Quality Preschool Look Like  NPR Ed.mp4,2430,101.35125,28,tie,0.6337264776229858,"[256.5658874511719, 39.31368637084961, 292.71832275390625, 215.12876892089844]"
What Does High-Quality Preschool Look Like  NPR Ed.mp4,2430,101.35125,28,tie,0.6220134496688843,"[380.07818603515625, 71.85701751708984, 421.0086975097656, 237.1626434326172]"
What Does High-Quality Preschool Look Like  NPR Ed.mp4,2430,101.35125,1,person,0.5257374048233032,"[140.3795166015625, 38.86943435668945, 294.6583251953125, 267.8626403808594]"
What Does High-Quality Preschool Look Like  NPR Ed.mp4,2435,101.55979166666665,1,person,0.9989370703697205,"[358.4279479980469, 32.21696853637695, 635.3777465820312, 631.47705078125]"
What Does High-Quality Preschool Look Like  NPR Ed.mp4,2435,101.55979166666665,1,person,0.9974688291549683,"[12.089917182922363, 4.285083293914795, 312.7706298828125, 468.9678649902344]"
What Does High-Quality Preschool Look Like  NPR Ed.mp4,2435,101.55979166666665,1,person,0.8977299928665161,"[371.8941955566406, 62.81157302856445, 509.310302734375, 475.663330078125]"
What Does High-Quality Preschool Look Like  NPR Ed.mp4,2435,101.55979166666665,1,person,0.6637470722198486,"[147.28343200683594, 73.04522705078125, 320.3567810058594, 315.9162292480469]"
What Does High-Quality Preschool Look Like  NPR Ed.mp4,2435,101.55979166666665,1,person,0.5697765946388245,"[89.84394836425781, 51.276710510253906, 298.4350280761719, 385.2196350097656]"
What Does High-Quality Preschool Look Like  NPR Ed.mp4,2435,101.55979166666665,28,tie,0.5640465617179871,"[259.21636962890625, 52.496273040771484, 295.6716003417969, 212.5526123046875]"
What Does High-Quality Preschool Look Like  NPR Ed.mp4,2440,101.76833333333333,1,person,0.9986382126808167,"[363.8280944824219, 16.64484977722168, 636.2324829101562, 640.0]"
What Does High-Quality Preschool Look Like  NPR Ed.mp4,2440,101.76833333333333,1,person,0.9967043995857239,"[11.58135986328125, 8.823412895202637, 329.34259033203125, 501.15606689453125]"
What Does High-Quality Preschool Look Like  NPR Ed.mp4,2440,101.76833333333333,1,person,0.9684579968452454,"[354.4542236328125, 101.1603775024414, 522.7168579101562, 500.01513671875]"
What Does High-Quality Preschool Look Like  NPR Ed.mp4,2440,101.76833333333333,1,person,0.8157913684844971,"[153.27976989746094, 60.59465408325195, 325.4503173828125, 362.97186279296875]"
What Does High-Quality Preschool Look Like  NPR Ed.mp4,2440,101.76833333333333,32,snowboard,0.6279105544090271,"[190.19468688964844, 185.479736328125, 230.4821319580078, 282.0141296386719]"
What Does High-Quality Preschool Look Like  NPR Ed.mp4,2440,101.76833333333333,1,person,0.5262441039085388,"[0.0, 32.2218132019043, 39.570491790771484, 393.1087341308594]"
What Does High-Quality Preschool Look Like  NPR Ed.mp4,2440,101.76833333333333,28,tie,0.5115274786949158,"[260.8128356933594, 62.93243408203125, 302.8184814453125, 244.47276306152344]"
What Does High-Quality Preschool Look Like  NPR Ed.mp4,2445,101.97687499999999,1,person,0.9981505274772644,"[339.15887451171875, 57.284645080566406, 627.9684448242188, 628.21728515625]"
What Does High-Quality Preschool Look Like  NPR Ed.mp4,2445,101.97687499999999,1,person,0.9976552724838257,"[26.148303985595703, 9.79856014251709, 330.489501953125, 505.1805725097656]"
What Does High-Quality Preschool Look Like  NPR Ed.mp4,2445,101.97687499999999,1,person,0.9783410429954529,"[329.13134765625, 115.10237884521484, 539.7858276367188, 507.24609375]"
What Does High-Quality Preschool Look Like  NPR Ed.mp4,2445,101.97687499999999,1,person,0.8594005703926086,"[168.4764404296875, 69.83058166503906, 340.6716003417969, 344.2417907714844]"
What Does High-Quality Preschool Look Like  NPR Ed.mp4,2445,101.97687499999999,1,person,0.7128878235816956,"[99.11934661865234, 49.74003982543945, 507.6007995605469, 619.1687622070312]"
What Does High-Quality Preschool Look Like  NPR Ed.mp4,2445,101.97687499999999,28,tie,0.6006212830543518,"[394.8164978027344, 76.8924789428711, 445.44677734375, 283.986328125]"
What Does High-Quality Preschool Look Like  NPR Ed.mp4,2450,102.18541666666665,1,person,0.9978587031364441,"[41.229164123535156, 13.076929092407227, 351.7587890625, 531.2296752929688]"
What Does High-Quality Preschool Look Like  NPR Ed.mp4,2450,102.18541666666665,1,person,0.9929153919219971,"[341.9591979980469, 87.1466064453125, 613.29248046875, 613.0076293945312]"
What Does High-Quality Preschool Look Like  NPR Ed.mp4,2450,102.18541666666665,62,toilet,0.8356720209121704,"[2.24639892578125, 252.9303741455078, 55.28631591796875, 523.6652221679688]"
What Does High-Quality Preschool Look Like  NPR Ed.mp4,2450,102.18541666666665,1,person,0.7958189845085144,"[333.8038330078125, 138.7288360595703, 546.3361206054688, 485.0132751464844]"
What Does High-Quality Preschool Look Like  NPR Ed.mp4,2450,102.18541666666665,1,person,0.6320030689239502,"[169.52212524414062, 90.06037902832031, 344.3674011230469, 404.3730773925781]"
What Does High-Quality Preschool Look Like  NPR Ed.mp4,2455,102.39395833333333,1,person,0.9978942275047302,"[44.601905822753906, 19.458251953125, 363.68609619140625, 586.3955688476562]"
What Does High-Quality Preschool Look Like  NPR Ed.mp4,2455,102.39395833333333,1,person,0.993242084980011,"[353.24664306640625, 91.512939453125, 626.9818725585938, 622.5584716796875]"
What Does High-Quality Preschool Look Like  NPR Ed.mp4,2455,102.39395833333333,1,person,0.8885536789894104,"[334.7024230957031, 138.11761474609375, 552.3378295898438, 504.435302734375]"
What Does High-Quality Preschool Look Like  NPR Ed.mp4,2455,102.39395833333333,62,toilet,0.8334303498268127,"[1.8368927240371704, 279.1276550292969, 68.8177719116211, 533.96484375]"
What Does High-Quality Preschool Look Like  NPR Ed.mp4,2455,102.39395833333333,1,person,0.6411017179489136,"[532.58837890625, 4.6485595703125, 637.8025512695312, 479.1993103027344]"
What Does High-Quality Preschool Look Like  NPR Ed.mp4,2460,102.60249999999999,1,person,0.9972571730613708,"[57.21281814575195, 25.99128532409668, 359.4507141113281, 558.5523681640625]"
What Does High-Quality Preschool Look Like  NPR Ed.mp4,2460,102.60249999999999,1,person,0.9971659779548645,"[328.4803161621094, 104.1587142944336, 619.1962280273438, 608.7352905273438]"
What Does High-Quality Preschool Look Like  NPR Ed.mp4,2460,102.60249999999999,62,toilet,0.8065979480743408,"[1.9509094953536987, 298.2260437011719, 72.9294662475586, 555.0223388671875]"
What Does High-Quality Preschool Look Like  NPR Ed.mp4,2460,102.60249999999999,1,person,0.5343888401985168,"[513.4150390625, 44.6988525390625, 640.0, 614.6243286132812]"
What Does High-Quality Preschool Look Like  NPR Ed.mp4,2460,102.60249999999999,1,person,0.5223334431648254,"[180.01954650878906, 110.69303131103516, 354.0771179199219, 450.5656433105469]"
What Does High-Quality Preschool Look Like  NPR Ed.mp4,2465,102.81104166666665,1,person,0.9976150989532471,"[318.3915710449219, 120.630126953125, 619.5468139648438, 626.6102294921875]"
What Does High-Quality Preschool Look Like  NPR Ed.mp4,2465,102.81104166666665,1,person,0.9968372583389282,"[56.4284782409668, 30.921070098876953, 370.02105712890625, 547.9274291992188]"
What Does High-Quality Preschool Look Like  NPR Ed.mp4,2465,102.81104166666665,1,person,0.8024579286575317,"[563.13037109375, 65.73335266113281, 639.6242065429688, 405.5567321777344]"
What Does High-Quality Preschool Look Like  NPR Ed.mp4,2465,102.81104166666665,1,person,0.6852552890777588,"[200.2830047607422, 115.65870666503906, 378.412353515625, 363.3945007324219]"
What Does High-Quality Preschool Look Like  NPR Ed.mp4,2465,102.81104166666665,1,person,0.5331327319145203,"[528.2516479492188, 55.75090408325195, 638.0092163085938, 553.9486694335938]"
What Does High-Quality Preschool Look Like  NPR Ed.mp4,2465,102.81104166666665,62,toilet,0.5003176331520081,"[1.6859253644943237, 328.89434814453125, 72.35636138916016, 563.5670776367188]"
What Does High-Quality Preschool Look Like  NPR Ed.mp4,2470,103.01958333333333,1,person,0.9969557523727417,"[332.4862976074219, 106.54656219482422, 624.3546752929688, 630.7059936523438]"
What Does High-Quality Preschool Look Like  NPR Ed.mp4,2470,103.01958333333333,1,person,0.9955807328224182,"[61.181190490722656, 36.56911849975586, 371.6005859375, 546.57373046875]"
What Does High-Quality Preschool Look Like  NPR Ed.mp4,2470,103.01958333333333,1,person,0.9467471837997437,"[345.2893371582031, 158.666748046875, 570.6041259765625, 488.98828125]"
What Does High-Quality Preschool Look Like  NPR Ed.mp4,2470,103.01958333333333,1,person,0.7726146578788757,"[197.58494567871094, 117.21484375, 368.4294128417969, 446.49932861328125]"
What Does High-Quality Preschool Look Like  NPR Ed.mp4,2470,103.01958333333333,1,person,0.6661586761474609,"[555.9006958007812, 45.4598274230957, 639.41552734375, 430.58795166015625]"
What Does High-Quality Preschool Look Like  NPR Ed.mp4,2470,103.01958333333333,1,person,0.661839485168457,"[112.6265640258789, 74.37773895263672, 508.97760009765625, 602.4698486328125]"
What Does High-Quality Preschool Look Like  NPR Ed.mp4,2470,103.01958333333333,28,tie,0.5461666584014893,"[420.43438720703125, 111.37712860107422, 467.7731628417969, 304.9803466796875]"
What Does High-Quality Preschool Look Like  NPR Ed.mp4,2475,103.22812499999999,1,person,0.996231734752655,"[358.5389099121094, 91.43928527832031, 629.217529296875, 633.3623046875]"
What Does High-Quality Preschool Look Like  NPR Ed.mp4,2475,103.22812499999999,1,person,0.9958899617195129,"[59.0012092590332, 35.165771484375, 362.04693603515625, 563.0635375976562]"
What Does High-Quality Preschool Look Like  NPR Ed.mp4,2475,103.22812499999999,1,person,0.9666374325752258,"[368.79400634765625, 153.81637573242188, 569.2850341796875, 482.7563171386719]"
What Does High-Quality Preschool Look Like  NPR Ed.mp4,2475,103.22812499999999,1,person,0.775899350643158,"[197.4663543701172, 118.23602294921875, 371.78546142578125, 429.7518615722656]"
What Does High-Quality Preschool Look Like  NPR Ed.mp4,2475,103.22812499999999,62,toilet,0.6899352073669434,"[1.4788116216659546, 337.301025390625, 77.70101165771484, 568.0541381835938]"
What Does High-Quality Preschool Look Like  NPR Ed.mp4,2480,103.43666666666665,1,person,0.9955294728279114,"[63.5560417175293, 36.626930236816406, 348.1903991699219, 554.6124267578125]"
What Does High-Quality Preschool Look Like  NPR Ed.mp4,2480,103.43666666666665,1,person,0.9947750568389893,"[332.146240234375, 101.63972473144531, 625.2782592773438, 628.2343139648438]"
What Does High-Quality Preschool Look Like  NPR Ed.mp4,2480,103.43666666666665,1,person,0.981564462184906,"[345.12591552734375, 166.0133056640625, 574.4337158203125, 467.9660339355469]"
What Does High-Quality Preschool Look Like  NPR Ed.mp4,2480,103.43666666666665,1,person,0.7820508480072021,"[200.4237518310547, 122.37263488769531, 372.4827880859375, 456.8971862792969]"
What Does High-Quality Preschool Look Like  NPR Ed.mp4,2480,103.43666666666665,62,toilet,0.6657204031944275,"[1.9145233631134033, 319.44091796875, 78.26964569091797, 577.0978393554688]"
What Does High-Quality Preschool Look Like  NPR Ed.mp4,2480,103.43666666666665,28,tie,0.5507618188858032,"[421.206787109375, 136.37423706054688, 465.4950866699219, 302.071044921875]"
What Does High-Quality Preschool Look Like  NPR Ed.mp4,2485,103.64520833333333,1,person,0.9960599541664124,"[325.97467041015625, 130.350830078125, 622.488037109375, 625.9995727539062]"
What Does High-Quality Preschool Look Like  NPR Ed.mp4,2485,103.64520833333333,1,person,0.9959750771522522,"[61.97747802734375, 36.323463439941406, 353.1026916503906, 550.7318725585938]"
What Does High-Quality Preschool Look Like  NPR Ed.mp4,2485,103.64520833333333,1,person,0.7255595326423645,"[344.4362487792969, 177.03794860839844, 584.9547119140625, 479.3215026855469]"
What Does High-Quality Preschool Look Like  NPR Ed.mp4,2485,103.64520833333333,1,person,0.6852988600730896,"[198.843017578125, 126.29754638671875, 362.2926940917969, 441.8441467285156]"
What Does High-Quality Preschool Look Like  NPR Ed.mp4,2485,103.64520833333333,62,toilet,0.6707869172096252,"[1.9588623046875, 323.59429931640625, 78.79857635498047, 577.3506469726562]"
What Does High-Quality Preschool Look Like  NPR Ed.mp4,2485,103.64520833333333,1,person,0.5194339156150818,"[67.634521484375, 92.7761001586914, 560.8737182617188, 589.8847045898438]"
What Does High-Quality Preschool Look Like  NPR Ed.mp4,2485,103.64520833333333,28,tie,0.5134808421134949,"[421.9546813964844, 118.8082046508789, 467.7160339355469, 312.9954528808594]"
What Does High-Quality Preschool Look Like  NPR Ed.mp4,2490,103.85374999999999,1,person,0.9954681396484375,"[61.53280258178711, 43.68120193481445, 367.4276428222656, 552.1923828125]"
What Does High-Quality Preschool Look Like  NPR Ed.mp4,2490,103.85374999999999,1,person,0.9918941855430603,"[349.8900451660156, 179.6461181640625, 623.0184936523438, 610.5678100585938]"
What Does High-Quality Preschool Look Like  NPR Ed.mp4,2490,103.85374999999999,62,toilet,0.8887284994125366,"[0.764984130859375, 354.1656188964844, 76.1689453125, 571.0543212890625]"
What Does High-Quality Preschool Look Like  NPR Ed.mp4,2490,103.85374999999999,1,person,0.7923999428749084,"[94.1346664428711, 63.49943923950195, 543.7014770507812, 611.2687377929688]"
What Does High-Quality Preschool Look Like  NPR Ed.mp4,2490,103.85374999999999,1,person,0.7749313116073608,"[200.1887664794922, 123.09378814697266, 379.71142578125, 383.25909423828125]"
What Does High-Quality Preschool Look Like  NPR Ed.mp4,2490,103.85374999999999,90,unknown,0.6618937253952026,"[308.05694580078125, 117.029541015625, 336.9999084472656, 296.69073486328125]"
What Does High-Quality Preschool Look Like  NPR Ed.mp4,2490,103.85374999999999,28,tie,0.6491597294807434,"[422.1503601074219, 122.9377670288086, 467.33599853515625, 310.7847595214844]"
What Does High-Quality Preschool Look Like  NPR Ed.mp4,2490,103.85374999999999,62,toilet,0.5602489709854126,"[6.420758247375488, 402.7586975097656, 208.84182739257812, 609.7714233398438]"
What Does High-Quality Preschool Look Like  NPR Ed.mp4,2495,104.06229166666665,1,person,0.9924700260162354,"[60.1737060546875, 39.713356018066406, 363.0928039550781, 599.3779296875]"
What Does High-Quality Preschool Look Like  NPR Ed.mp4,2495,104.06229166666665,1,person,0.9900388121604919,"[334.1563415527344, 182.73464965820312, 626.14306640625, 594.4413452148438]"
What Does High-Quality Preschool Look Like  NPR Ed.mp4,2495,104.06229166666665,1,person,0.9188219308853149,"[197.74937438964844, 114.844970703125, 392.346435546875, 436.88427734375]"
What Does High-Quality Preschool Look Like  NPR Ed.mp4,2495,104.06229166666665,1,person,0.8609105348587036,"[134.3772735595703, 75.97466278076172, 557.3392944335938, 612.03271484375]"
What Does High-Quality Preschool Look Like  NPR Ed.mp4,2495,104.06229166666665,1,person,0.7056789398193359,"[3.9104766845703125, 37.3421516418457, 58.88386154174805, 357.3609924316406]"
What Does High-Quality Preschool Look Like  NPR Ed.mp4,2495,104.06229166666665,62,toilet,0.6931049823760986,"[0.517578125, 355.362548828125, 78.76678466796875, 563.6849975585938]"
What Does High-Quality Preschool Look Like  NPR Ed.mp4,2495,104.06229166666665,28,tie,0.5728097558021545,"[422.1830749511719, 116.2604751586914, 468.047607421875, 309.1493835449219]"
What Does High-Quality Preschool Look Like  NPR Ed.mp4,2500,104.27083333333333,1,person,0.997026264667511,"[54.32231521606445, 19.622461318969727, 342.24713134765625, 625.0809326171875]"
What Does High-Quality Preschool Look Like  NPR Ed.mp4,2500,104.27083333333333,1,person,0.9927833080291748,"[356.98504638671875, 165.1238555908203, 620.7802124023438, 602.8994140625]"
What Does High-Quality Preschool Look Like  NPR Ed.mp4,2500,104.27083333333333,1,person,0.9059112668037415,"[211.54263305664062, 107.28646087646484, 395.534423828125, 460.6419982910156]"
What Does High-Quality Preschool Look Like  NPR Ed.mp4,2500,104.27083333333333,62,toilet,0.8875818252563477,"[0.308828741312027, 345.6618347167969, 76.880859375, 559.7975463867188]"
What Does High-Quality Preschool Look Like  NPR Ed.mp4,2500,104.27083333333333,1,person,0.8131116628646851,"[421.218505859375, 296.9911804199219, 636.5999755859375, 632.7030639648438]"
What Does High-Quality Preschool Look Like  NPR Ed.mp4,2500,104.27083333333333,1,person,0.7540453672409058,"[0.4667907655239105, 12.30615234375, 80.34487915039062, 334.2170715332031]"
What Does High-Quality Preschool Look Like  NPR Ed.mp4,2505,104.47937499999999,1,person,0.9976232647895813,"[75.25300598144531, 24.40595817565918, 346.6838073730469, 624.0169677734375]"
What Does High-Quality Preschool Look Like  NPR Ed.mp4,2505,104.47937499999999,1,person,0.9945008754730225,"[333.92120361328125, 136.7906951904297, 624.2807006835938, 616.0795288085938]"
What Does High-Quality Preschool Look Like  NPR Ed.mp4,2505,104.47937499999999,1,person,0.9773705005645752,"[412.24713134765625, 276.494384765625, 640.0, 635.0387573242188]"
What Does High-Quality Preschool Look Like  NPR Ed.mp4,2505,104.47937499999999,1,person,0.9663899540901184,"[0.0, 9.0406494140625, 108.9420394897461, 445.2413024902344]"
What Does High-Quality Preschool Look Like  NPR Ed.mp4,2505,104.47937499999999,1,person,0.8650262951850891,"[222.5410614013672, 92.62322235107422, 407.3562927246094, 481.4232482910156]"
What Does High-Quality Preschool Look Like  NPR Ed.mp4,2505,104.47937499999999,62,toilet,0.5607290267944336,"[1.020910620689392, 301.0412292480469, 80.28366088867188, 562.4146728515625]"
What Does High-Quality Preschool Look Like  NPR Ed.mp4,2510,104.68791666666667,1,person,0.9956557750701904,"[78.345458984375, 10.322265625, 295.2431640625, 614.1788940429688]"
What Does High-Quality Preschool Look Like  NPR Ed.mp4,2510,104.68791666666667,1,person,0.9951096177101135,"[353.6281433105469, 154.076416015625, 629.8517456054688, 624.5105590820312]"
What Does High-Quality Preschool Look Like  NPR Ed.mp4,2510,104.68791666666667,1,person,0.9226206541061401,"[223.65196228027344, 81.48291015625, 425.73590087890625, 456.0365905761719]"
What Does High-Quality Preschool Look Like  NPR Ed.mp4,2510,104.68791666666667,1,person,0.8968998193740845,"[4.810461521148682, 7.593408107757568, 120.14315032958984, 438.59326171875]"
What Does High-Quality Preschool Look Like  NPR Ed.mp4,2510,104.68791666666667,1,person,0.6671612858772278,"[259.0053405761719, 124.78645324707031, 607.8085327148438, 477.30255126953125]"
What Does High-Quality Preschool Look Like  NPR Ed.mp4,2510,104.68791666666667,1,person,0.6209835410118103,"[128.5360565185547, 86.6129379272461, 409.34423828125, 621.1249389648438]"
What Does High-Quality Preschool Look Like  NPR Ed.mp4,2510,104.68791666666667,1,person,0.6089603304862976,"[0.584686279296875, 308.9598693847656, 82.64054870605469, 537.30322265625]"
What Does High-Quality Preschool Look Like  NPR Ed.mp4,2515,104.89645833333333,1,person,0.9959977865219116,"[355.2212829589844, 147.3304901123047, 619.9603881835938, 617.0657348632812]"
What Does High-Quality Preschool Look Like  NPR Ed.mp4,2515,104.89645833333333,1,person,0.9939153790473938,"[54.0109748840332, 13.444653511047363, 273.18853759765625, 599.9957885742188]"
What Does High-Quality Preschool Look Like  NPR Ed.mp4,2515,104.89645833333333,1,person,0.9085342884063721,"[5.287506103515625, 7.001819133758545, 115.83611297607422, 363.0520935058594]"
What Does High-Quality Preschool Look Like  NPR Ed.mp4,2515,104.89645833333333,1,person,0.8541672825813293,"[217.4006805419922, 77.6935043334961, 433.0379333496094, 501.2896423339844]"
What Does High-Quality Preschool Look Like  NPR Ed.mp4,2515,104.89645833333333,1,person,0.6883814930915833,"[285.88848876953125, 150.96737670898438, 595.330078125, 435.1416015625]"
What Does High-Quality Preschool Look Like  NPR Ed.mp4,2515,104.89645833333333,1,person,0.6674700975418091,"[100.88823699951172, 28.955175399780273, 395.8907165527344, 578.0698852539062]"
What Does High-Quality Preschool Look Like  NPR Ed.mp4,2515,104.89645833333333,1,person,0.6205002069473267,"[1.2966095209121704, 293.8702392578125, 82.51580810546875, 528.4154663085938]"
What Does High-Quality Preschool Look Like  NPR Ed.mp4,2520,105.10499999999999,1,person,0.9863431453704834,"[142.5947723388672, 142.8688507080078, 353.4185485839844, 638.0490112304688]"
What Does High-Quality Preschool Look Like  NPR Ed.mp4,2520,105.10499999999999,1,person,0.9767406582832336,"[304.6889343261719, 143.92251586914062, 521.7860717773438, 623.598876953125]"
What Does High-Quality Preschool Look Like  NPR Ed.mp4,2520,105.10499999999999,1,person,0.960747480392456,"[482.4591979980469, 135.21188354492188, 579.99609375, 343.5323791503906]"
What Does High-Quality Preschool Look Like  NPR Ed.mp4,2520,105.10499999999999,1,person,0.9133422374725342,"[290.0123291015625, 92.2934341430664, 327.1309509277344, 178.7601776123047]"
What Does High-Quality Preschool Look Like  NPR Ed.mp4,2520,105.10499999999999,47,banana,0.9131285548210144,"[455.9048767089844, 294.14984130859375, 567.62646484375, 528.3065795898438]"
What Does High-Quality Preschool Look Like  NPR Ed.mp4,2520,105.10499999999999,1,person,0.7883244156837463,"[303.54901123046875, 91.01966094970703, 373.9806823730469, 231.95152282714844]"
What Does High-Quality Preschool Look Like  NPR Ed.mp4,2520,105.10499999999999,1,person,0.7745510935783386,"[215.5509033203125, 115.55998992919922, 252.81712341308594, 219.8729248046875]"
What Does High-Quality Preschool Look Like  NPR Ed.mp4,2520,105.10499999999999,1,person,0.704613447189331,"[293.25347900390625, 92.3434829711914, 342.84625244140625, 211.99620056152344]"
What Does High-Quality Preschool Look Like  NPR Ed.mp4,2520,105.10499999999999,31,skis,0.6738561987876892,"[404.90106201171875, 487.9449157714844, 482.1231384277344, 610.3544921875]"
What Does High-Quality Preschool Look Like  NPR Ed.mp4,2520,105.10499999999999,1,person,0.5926387906074524,"[472.16357421875, 48.7825927734375, 527.0845947265625, 204.2032012939453]"
What Does High-Quality Preschool Look Like  NPR Ed.mp4,2520,105.10499999999999,62,toilet,0.5681287050247192,"[439.69927978515625, 179.89352416992188, 497.781982421875, 295.4705505371094]"
What Does High-Quality Preschool Look Like  NPR Ed.mp4,2520,105.10499999999999,47,banana,0.553787887096405,"[141.3818817138672, 328.01922607421875, 176.8553924560547, 372.7491149902344]"
What Does High-Quality Preschool Look Like  NPR Ed.mp4,2525,105.31354166666667,1,person,0.9931089878082275,"[297.34527587890625, 134.7559356689453, 565.492919921875, 624.16015625]"
What Does High-Quality Preschool Look Like  NPR Ed.mp4,2525,105.31354166666667,1,person,0.984211266040802,"[152.25282287597656, 108.7709732055664, 343.19244384765625, 611.0359497070312]"
What Does High-Quality Preschool Look Like  NPR Ed.mp4,2525,105.31354166666667,1,person,0.9236878752708435,"[484.6940002441406, 86.92424774169922, 574.4881591796875, 389.5854187011719]"
What Does High-Quality Preschool Look Like  NPR Ed.mp4,2525,105.31354166666667,1,person,0.8188478946685791,"[478.01812744140625, 9.388079643249512, 573.6610107421875, 211.1785430908203]"
What Does High-Quality Preschool Look Like  NPR Ed.mp4,2525,105.31354166666667,1,person,0.8171508312225342,"[298.0687561035156, 91.58556365966797, 330.847412109375, 188.51182556152344]"
What Does High-Quality Preschool Look Like  NPR Ed.mp4,2525,105.31354166666667,31,skis,0.7698078155517578,"[403.92413330078125, 460.831298828125, 508.6297912597656, 620.7865600585938]"
What Does High-Quality Preschool Look Like  NPR Ed.mp4,2525,105.31354166666667,62,toilet,0.6924249529838562,"[308.1354064941406, 154.7773895263672, 347.6764221191406, 270.9239807128906]"
What Does High-Quality Preschool Look Like  NPR Ed.mp4,2525,105.31354166666667,1,person,0.6825026273727417,"[137.12158203125, 140.74046325683594, 235.03941345214844, 502.1257019042969]"
What Does High-Quality Preschool Look Like  NPR Ed.mp4,2525,105.31354166666667,31,skis,0.6609082818031311,"[399.1006774902344, 349.3725280761719, 536.9385986328125, 623.7555541992188]"
What Does High-Quality Preschool Look Like  NPR Ed.mp4,2525,105.31354166666667,62,toilet,0.6132201552391052,"[442.1145935058594, 180.76353454589844, 498.21441650390625, 288.277587890625]"
What Does High-Quality Preschool Look Like  NPR Ed.mp4,2530,105.52208333333333,1,person,0.9930105805397034,"[223.1912078857422, 141.43447875976562, 558.6336669921875, 610.2753295898438]"
